date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:15:18	5772/5772	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:abde113737f77ad23775f5203616ef41	https://solace-store.com/collections/decor.oembed	C:/My%20Web%20Sites/busket/solace-store.com/collections/decor.oembed	(from https://solace-store.com/collections/decor)
20:15:19	11408/11408	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:f13bd18a83fcc8e68b6d161093d5bb5c	https://solace-store.com/collections/chairs.atom	C:/My%20Web%20Sites/busket/solace-store.com/collections/chairs.atom	(from https://solace-store.com/collections/chairs)
20:15:20	4265/4265	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:339ad0e5c752f4483cfcef66841b9d11	https://solace-store.com/collections/chairs.oembed	C:/My%20Web%20Sites/busket/solace-store.com/collections/chairs.oembed	(from https://solace-store.com/collections/chairs)
20:15:20	9880/9880	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:9ddc71d67fff541eaff5aac139e2084a	https://solace-store.com/collections/ceramic.atom	C:/My%20Web%20Sites/busket/solace-store.com/collections/ceramic.atom	(from https://solace-store.com/collections/ceramic)
20:15:22	3708/3708	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:b5d1ae1eecc879b3676e3b8f95dbc3da	https://solace-store.com/collections/ceramic.oembed	C:/My%20Web%20Sites/busket/solace-store.com/collections/ceramic.oembed	(from https://solace-store.com/collections/ceramic)
20:15:23	13316/13316	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:6faa4cf3ffd304d204b12a05e9ec8732	https://solace-store.com/collections/lamp.atom	C:/My%20Web%20Sites/busket/solace-store.com/collections/lamp.atom	(from https://solace-store.com/collections/lamp)
20:15:23	4947/4947	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:adc5de0fe0d2b9121ff7b07d2fec47e6	https://solace-store.com/collections/lamp.oembed	C:/My%20Web%20Sites/busket/solace-store.com/collections/lamp.oembed	(from https://solace-store.com/collections/lamp)
20:15:24	782/782	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:9009381736f125f3965d3546250f1e69	https://solace-store.com/products/native-iron-chair.oembed	C:/My%20Web%20Sites/busket/solace-store.com/products/native-iron-chair.oembed	(from https://solace-store.com/products/native-iron-chair)
20:15:26	72681/72681	---MCZ	200	added ('OK')	text/html	etag:cacheable:992da82ca8d4f6c78c7dae0160bfa231	https://solace-store.com/collections/iron	C:/My%20Web%20Sites/busket/solace-store.com/collections/iron.html	(from https://solace-store.com/products/native-iron-chair)
20:15:27	293872/293872	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Dec%202021%2015:20:18%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/files/CHAR_C_700x.png?v=1634042334	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/files/CHAR_C_700xb277.png	(from https://solace-store.com/products/wood-chair)
20:16:09	252399/252399	---M--	200	added ('OK')	image/png	date:Tue,%2021%20Dec%202021%2018:15:29%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARD2.png?v=1634041163	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARD2e34f.png	(from https://solace-store.com/products/native-iron-chair)
20:16:11	256087/256087	---M--	200	added ('OK')	image/png	date:Mon,%2006%20Dec%202021%2009:39:37%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARD3.png?v=1634041164	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARD3c8e0.png	(from https://solace-store.com/products/native-iron-chair)
20:16:12	254391/254391	---M--	200	added ('OK')	image/png	date:Mon,%2006%20Dec%202021%2016:48:43%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARD4.png?v=1634041164	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARD4c8e0.png	(from https://solace-store.com/products/native-iron-chair)
20:16:14	79903/79903	---MCZ	200	added ('OK')	text/html	etag:cacheable:d0b23a1e42ee0a30ec58ad6d71f44dc6	https://solace-store.com/products/mommy-lamp	C:/My%20Web%20Sites/busket/solace-store.com/products/mommy-lamp.html	(from https://solace-store.com/products/native-iron-chair)
20:16:28	91219/91219	---M--	200	added ('OK')	image/png	date:Tue,%2021%20Dec%202021%2010:35:40%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/products/LIGHTA1_700x.png?v=1634044967	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/products/LIGHTA1_700xaf8a.png	(from https://solace-store.com/products/native-iron-chair)
20:16:33	79970/79970	---MCZ	200	added ('OK')	text/html	etag:cacheable:26d70f8a1af4bda100b73493b6051793	https://solace-store.com/products/mommy-lamp?variant=41659764244694	C:/My%20Web%20Sites/busket/solace-store.com/products/mommy-lampef49.html	(from https://solace-store.com/products/native-iron-chair)
20:16:37	79973/79973	---MCZ	200	added ('OK')	text/html	etag:cacheable:e0d8b2f72a200580ba5978b308019bba	https://solace-store.com/products/mommy-lamp?variant=41659764277462	C:/My%20Web%20Sites/busket/solace-store.com/products/mommy-lampbc5c.html	(from https://solace-store.com/products/native-iron-chair)
20:16:40	79970/79970	---MCZ	200	added ('OK')	text/html	etag:cacheable:846d1befa4b5b6fd594d15947004f22f	https://solace-store.com/products/mommy-lamp?variant=41659764310230	C:/My%20Web%20Sites/busket/solace-store.com/products/mommy-lamp703e.html	(from https://solace-store.com/products/native-iron-chair)
20:16:43	79956/79956	---MCZ	200	added ('OK')	text/html	etag:cacheable:baa11cbee50b91a4c401362818ba5a32	https://solace-store.com/products/mommy-lamp?variant=41901471957206	C:/My%20Web%20Sites/busket/solace-store.com/products/mommy-lampf27d.html	(from https://solace-store.com/products/native-iron-chair)
20:16:46	776/776	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:eda136a174f6c70033690d4ddf66022b	https://solace-store.com/products/onyx-wood-chair.oembed	C:/My%20Web%20Sites/busket/solace-store.com/products/onyx-wood-chair.oembed	(from https://solace-store.com/products/onyx-wood-chair)
20:16:49	262296/262296	---M--	200	added ('OK')	image/png	date:Tue,%2021%20Dec%202021%2010:24:25%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARE1.png?v=1634042908	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARE15b12.png	(from https://solace-store.com/products/native-iron-chair)
20:16:50	229704/229704	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Dec%202021%2016:48:52%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/files/LIGHT_A_700x.png?v=1634045088	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/files/LIGHT_A_700xf677.png	(from https://solace-store.com/products/native-iron-chair)
20:17:29	269713/269713	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Dec%202021%2008:52:37%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARA1.png?v=1634040897	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARA1c818.png	(from https://solace-store.com/products/onyx-wood-chair)
20:17:42	318534/318534	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Dec%202021%2003:38:14%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARA2.png?v=1634040897	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARA2c818.png	(from https://solace-store.com/products/onyx-wood-chair)
20:18:09	1084756/1084756	---M--	200	added ('OK')	image/png	date:Tue,%2021%20Dec%202021%2018:15:27%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARD.png?v=1634041164	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARDc8e0.png	(from https://solace-store.com/products/native-iron-chair)
20:18:13	80166/80166	---MCZ	200	added ('OK')	text/html	etag:cacheable:3381791d667336bf1b0d8d2b8d45e665	https://solace-store.com/products/iglenix-vase	C:/My%20Web%20Sites/busket/solace-store.com/products/iglenix-vase.html	(from https://solace-store.com/products/onyx-wood-chair)
20:18:14	275086/275086	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Dec%202021%2003:38:14%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARA3.png?v=1634040897	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARA3c818.png	(from https://solace-store.com/products/onyx-wood-chair)
20:18:15	5328/5328	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Dec%202021%2015:20:18%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/products/DECORG1_700x.jpg?v=1634164659	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/products/DECORG1_700x63d6.jpg	(from https://solace-store.com/products/onyx-wood-chair)
20:18:17	11730/11730	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Dec%202021%2015:20:18%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/files/DECOR_G_700x.jpg?v=1634146222	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/files/DECOR_G_700xbce8.jpg	(from https://solace-store.com/products/onyx-wood-chair)
20:18:18	80234/80234	---MCZ	200	added ('OK')	text/html	etag:cacheable:b4a81eb807862370f3404c0ffe1b70e4	https://solace-store.com/products/iglenix-vase?variant=41663423774934	C:/My%20Web%20Sites/busket/solace-store.com/products/iglenix-vasea702.html	(from https://solace-store.com/products/onyx-wood-chair)
20:18:20	80237/80237	---MCZ	200	added ('OK')	text/html	etag:cacheable:8089e8ed9256663a7628b5f151bd3118	https://solace-store.com/products/iglenix-vase?variant=41663423807702	C:/My%20Web%20Sites/busket/solace-store.com/products/iglenix-vase1df3.html	(from https://solace-store.com/products/onyx-wood-chair)
20:18:21	80234/80234	---MCZ	200	added ('OK')	text/html	etag:cacheable:b7d4f04666f5a0c3020ed50f674a11db	https://solace-store.com/products/iglenix-vase?variant=41663423840470	C:/My%20Web%20Sites/busket/solace-store.com/products/iglenix-vase1acf.html	(from https://solace-store.com/products/onyx-wood-chair)
20:18:24	80220/80220	---MCZ	200	added ('OK')	text/html	etag:cacheable:7ce5bba610f086669665007bbc3d39fd	https://solace-store.com/products/iglenix-vase?variant=41901466288342	C:/My%20Web%20Sites/busket/solace-store.com/products/iglenix-vasea5fe.html	(from https://solace-store.com/products/onyx-wood-chair)
20:18:24	785/785	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:ee6213142c48c4b446003a2841a66c57	https://solace-store.com/products/native-light-chair.oembed	C:/My%20Web%20Sites/busket/solace-store.com/products/native-light-chair.oembed	(from https://solace-store.com/products/native-light-chair)
20:18:48	422940/422940	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Dec%202021%2005:02:22%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARA4.png?v=1634040897	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARA4c818.png	(from https://solace-store.com/products/onyx-wood-chair)
20:19:08	263773/263773	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Dec%202021%2007:25:46%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARE2.png?v=1634042908	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARE25b12.png	(from https://solace-store.com/products/native-light-chair)
20:19:26	106607/106607	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Dec%202021%2010:24:19%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARE4.jpg?v=1634042908	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARE45b12.jpg	(from https://solace-store.com/products/native-light-chair)
20:19:29	783/783	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:e1ec5a764d234211776433fc50a34bff	https://solace-store.com/products/paola-wood-chair.oembed	C:/My%20Web%20Sites/busket/solace-store.com/products/paola-wood-chair.oembed	(from https://solace-store.com/products/paola-wood-chair)
20:19:30	256726/256726	---M--	200	added ('OK')	image/png	date:Tue,%2021%20Dec%202021%2010:24:19%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARE3.png?v=1634042908	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARE35b12.png	(from https://solace-store.com/products/native-light-chair)
20:19:42	1103257/1103257	---M--	200	added ('OK')	image/png	date:Sun,%2019%20Dec%202021%2020:36:02%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARA.png?v=1634040897	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARAc818.png	(from https://solace-store.com/products/onyx-wood-chair)
20:20:21	314895/314895	---M--	200	added ('OK')	image/png	date:Sun,%2019%20Dec%202021%2020:37:41%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARB1.png?v=1634042160	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARB16a15.png	(from https://solace-store.com/products/paola-wood-chair)
20:20:25	820/820	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:827c7c21ed7ec62fa391c690c4220803	https://solace-store.com/products/divit-sphere.oembed	C:/My%20Web%20Sites/busket/solace-store.com/products/divit-sphere.oembed	(from https://solace-store.com/products/divit-sphere)
20:20:40	80975/80975	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Dec%202021%2018:20:27%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/products/DECORD1_5d7da8c8-e8fc-4266-9078-a44629fcc89f.jpg?v=1634164475	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/products/DECORD1_5d7da8c8-e8fc-4266-9078-a44629fcc89fff0c.jpg	(from https://solace-store.com/products/divit-sphere)
20:20:49	412922/412922	---M--	200	added ('OK')	image/png	date:Thu,%2016%20Dec%202021%2006:16:07%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARB2.png?v=1634042160	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARB26a15.png	(from https://solace-store.com/products/paola-wood-chair)
20:20:53	80211/80211	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Dec%202021%2023:56:15%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/products/DECORD.jpg?v=1634147708	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/products/DECORD87e7.jpg	(from https://solace-store.com/products/divit-sphere)
20:20:54	80093/80093	---MCZ	200	added ('OK')	text/html	etag:cacheable:5aa1834f748e464b20588abaa17a30c6	https://solace-store.com/products/fraxinus-dashe	C:/My%20Web%20Sites/busket/solace-store.com/products/fraxinus-dashe.html	(from https://solace-store.com/products/divit-sphere)
20:20:58	80020/80020	---MCZ	200	added ('OK')	text/html	etag:cacheable:638c23086f64bd48a90aabedd4c5f19c	https://solace-store.com/products/century-dashe	C:/My%20Web%20Sites/busket/solace-store.com/products/century-dashe.html	(from https://solace-store.com/products/divit-sphere)
20:20:59	33396/33396	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20Dec%202021%2001:18:02%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/products/DECORB1_3e0e173b-c5e4-4031-a150-89f490946fff.jpg?v=1634164494	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/products/DECORB1_3e0e173b-c5e4-4031-a150-89f490946fffc438.jpg	(from https://solace-store.com/products/divit-sphere)
20:21:00	7381/7381	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Dec%202021%2018:36:03%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/products/DECORA1_700x.jpg?v=1634164448	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/products/DECORA1_700x42d5.jpg	(from https://solace-store.com/products/divit-sphere)
20:21:02	13360/13360	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Dec%202021%2004:14:14%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/files/DECOR_A_700x.jpg?v=1634147178	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/files/DECOR_A_700x35b9.jpg	(from https://solace-store.com/products/divit-sphere)
20:21:03	80088/80088	---MCZ	200	added ('OK')	text/html	etag:cacheable:c08357faf5e4065ea0a8c6a347f27ebc	https://solace-store.com/products/century-dashe?variant=41663469912278	C:/My%20Web%20Sites/busket/solace-store.com/products/century-dashe2721.html	(from https://solace-store.com/products/divit-sphere)
20:21:05	80091/80091	---MCZ	200	added ('OK')	text/html	etag:cacheable:a0cf994265b71d741c1e05962f3031a4	https://solace-store.com/products/century-dashe?variant=41663469945046	C:/My%20Web%20Sites/busket/solace-store.com/products/century-dashed171.html	(from https://solace-store.com/products/divit-sphere)
